warm_success,run_min_time,filename,N_knot_points,warm_iterations,cold_traj_actual_duration,cold_avg_jerk_metric,warm_traj_length_metric,cold_traj_length_metric,solver,dt_used,warm_avg_jerk_metric,warm_time_s,cold_time_s,warm_traj_actual_duration,cold_iterations,cold_success
true,false,left_forward_left_push.csv,3,-1,4.0,0.0,5.083139405504574,4.6621328335662735,dircol,2.0,0.0,1.4548287,0.0099501,4.0,-1,true
true,false,left_forward_left_push_down.csv,2,-1,2.0,0.0,2.8662990998466826,2.8662990998466826,dircol,2.0,0.0,0.005595,0.0056425,2.0,-1,true
true,false,left_forward_left_push_up.csv,4,-1,6.0,0.5362453187462186,4.539631807640241,4.55260207470749,dircol,2.0,0.551752562672957,0.4743974,0.3622283,6.0,-1,true
true,false,left_forward_left_rotated.csv,3,-1,4.0,0.0,4.072158553977598,3.866611559402748,dircol,2.0,0.0,0.011463,0.0103115,4.0,-1,true
true,false,left_forward_random1.csv,3,-1,4.0,0.0,4.718099002699182,4.459482497363217,dircol,2.0,0.0,0.0105567,0.0524687,4.0,-1,true
true,false,left_forward_random2.csv,3,-1,4.0,0.0,4.053895632285354,3.853853135438988,dircol,2.0,0.0,0.0081234,0.008455,4.0,-1,true
true,false,left_forward_random3.csv,5,-1,8.0,0.31251867220522833,5.627708646427009,5.565921638067594,dircol,2.0,0.33791464990799247,0.3544082,1.9506198,8.0,-1,true
true,false,left_forward_random4.csv,5,-1,8.0,0.3721053303725849,6.03235641883349,5.855223839568982,dircol,2.0,0.42273861228863147,2.4617804,1.9988091,8.0,-1,true
true,false,left_forward_random5.csv,7,-1,12.0,0.4690435668209767,23.095601424902718,13.590046164962676,dircol,2.0,0.915545262283875,35.0119692,9.5047415,12.0,-1,true
true,false,left_forward_random6.csv,6,-1,10.0,0.3060769723050621,7.526883830370688,7.9074846822092475,dircol,2.0,0.26840449130000443,19.6484422,0.6535761,10.0,-1,true
true,false,left_forward_ready_pose.csv,4,-1,6.0,0.6167302721482285,5.142216796460822,5.142216796480879,dircol,2.0,0.6167302754366291,0.3088329,0.0396175,6.0,-1,true
true,false,left_forward_right_forward.csv,5,-1,8.0,0.2838790971540883,6.5787582814352605,6.393024655076439,dircol,2.0,0.3723768931556751,3.0685434,0.1451026,8.0,-1,true
true,false,left_forward_right_push.csv,3,-1,4.0,0.0,3.409557627713493,3.2622393732540957,dircol,2.0,0.0,0.0082212,0.0076983,4.0,-1,true
true,false,left_forward_right_push_down.csv,4,-1,6.0,0.5498872719587028,4.595309706852125,4.595309698315525,dircol,2.0,0.5498865581642222,0.0412777,0.2481479,6.0,-1,true
true,false,left_forward_right_push_up.csv,2,-1,2.0,0.0,3.1207920150333304,3.1207920150333304,dircol,2.0,0.0,0.0059884,0.0361254,2.0,-1,true
true,false,left_forward_right_rotated.csv,4,-1,6.0,0.6200084058328251,5.181404572060265,5.181404572058278,dircol,2.0,0.6200084366017985,0.2282927,0.042102,6.0,-1,true
true,false,left_push_down_left_forward.csv,2,-1,2.0,0.0,2.8662990998466826,2.8662990998466826,dircol,2.0,0.0,0.0051255,0.0048477,2.0,-1,true
true,false,left_push_down_left_push.csv,3,-1,4.0,0.0,4.933115631094925,4.261263650367889,dircol,2.0,0.0,0.0079068,0.0074352,4.0,-1,true
true,false,left_push_down_left_push_up.csv,3,-1,4.0,0.0,3.813652014856891,3.552676399115513,dircol,2.0,0.0,0.0081298,0.0084687,4.0,-1,true
true,false,left_push_down_left_rotated.csv,2,-1,2.0,0.0,3.049615990438665,3.049615990438665,dircol,2.0,0.0,0.0053461,0.0053493,2.0,-1,true
true,false,left_push_down_random1.csv,4,-1,6.0,0.4672359126951508,3.7707860835608993,3.7707860835607057,dircol,2.0,0.46723590408864274,0.2653953,0.1920662,6.0,-1,true
true,false,left_push_down_random2.csv,4,-1,6.0,0.39165278295871087,3.297436658862939,3.297436658838116,dircol,2.0,0.3916528156977482,0.247733,0.2501782,6.0,-1,true
true,false,left_push_down_random3.csv,4,-1,6.0,0.5980076130259097,5.060055893097653,5.060055893097654,dircol,2.0,0.5980076130259097,0.0777445,0.0384896,6.0,-1,true
true,false,left_push_down_random4.csv,4,-1,6.0,0.6011686950227093,4.962095533661508,4.962095533730282,dircol,2.0,0.6011687062864566,0.2917178,0.0419741,6.0,-1,true
true,false,left_push_down_random5.csv,6,-1,10.0,0.42569359645605187,9.227902252634221,9.468434034933654,dircol,2.0,0.4088802802889244,22.0078683,20.0123636,10.0,-1,true
true,false,left_push_down_random6.csv,5,-1,8.0,0.27377980419854253,5.991845435163437,5.966600605447669,dircol,2.0,0.28444091738731975,3.5260221,2.6552637,8.0,-1,true
true,false,left_push_down_ready_pose.csv,3,-1,4.0,0.0,5.162754188450613,4.756305083181291,dircol,2.0,0.0,0.0078325,0.007714,4.0,-1,true
true,false,left_push_down_right_forward.csv,4,-1,6.0,0.5498865946351054,4.595309706891118,4.595309721491672,dircol,2.0,0.5498865581298262,0.6647025,0.2839262,6.0,-1,true
true,false,left_push_down_right_push.csv,2,-1,2.0,0.0,2.279726780187053,2.279726780187053,dircol,2.0,0.0,0.0056642,0.0053502,2.0,-1,true
true,false,left_push_down_right_push_down.csv,3,-1,4.0,0.0,4.077698211138535,3.694825766077746,dircol,2.0,0.0,0.0088442,0.0083672,4.0,-1,true
true,false,left_push_down_right_push_up.csv,2,-1,2.0,0.0,2.885381728831922,2.885381728831922,dircol,2.0,0.0,0.005723,0.0055857,2.0,-1,true
true,false,left_push_down_right_rotated.csv,4,-1,6.0,0.5958101916350738,4.968416978033758,4.968416978033229,dircol,2.0,0.5958101913058417,0.3177338,0.2199166,6.0,-1,true
true,false,left_push_left_forward.csv,3,-1,4.0,0.0,5.101625076578903,4.662132833566274,dircol,2.0,0.0,0.0085929,0.0085448,4.0,-1,true
true,false,left_push_left_push_down.csv,3,-1,4.0,0.0,5.019048933274444,4.261263650367889,dircol,2.0,0.0,0.0095897,0.008497,4.0,-1,true
true,false,left_push_left_push_up.csv,2,-1,2.0,0.0,2.4814199173259635,2.4814199173259635,dircol,2.0,0.0,0.0057938,0.0052806,2.0,-1,true
true,false,left_push_left_rotated.csv,4,-1,6.0,0.6041592181588427,4.9339890674696605,4.93398906746966,dircol,2.0,0.6041592181588425,0.0927033,0.0417615,6.0,-1,true
true,false,left_push_random1.csv,3,-1,4.0,0.0,3.3933759790111173,3.152266786712116,dircol,2.0,0.0,0.008224,0.007938,4.0,-1,true
true,false,left_push_random2.csv,4,-1,6.0,0.5344358444180187,4.325002780099223,4.325002780097181,dircol,2.0,0.5344358443521372,0.0432012,0.2045811,6.0,-1,true
true,false,left_push_random3.csv,4,-1,6.0,0.6044885194591513,4.70669960423973,4.70669960423973,dircol,2.0,0.6044885194591514,0.0447648,0.0428927,6.0,-1,true
true,false,left_push_random4.csv,4,-1,6.0,0.5845344117684511,4.763133926220571,4.76313392622057,dircol,2.0,0.5845344117684509,0.0553071,0.0746159,6.0,-1,true
true,false,left_push_random5.csv,6,-1,10.0,0.3762190102652002,9.094568930939566,8.809923466431819,dircol,2.0,0.395243994493916,5.5392177,9.3193672,10.0,-1,true
true,false,left_push_random6.csv,6,-1,10.0,0.45932603045119996,7.9447720409082105,9.442990928757778,dircol,2.0,0.345286801699259,8.8296403,10.1882504,10.0,-1,true
true,false,left_push_ready_pose.csv,3,-1,4.0,0.0,4.349376293859546,3.9849724823263686,dircol,2.0,0.0,0.0083381,0.0078665,4.0,-1,true
true,false,left_push_right_forward.csv,3,-1,4.0,0.0,4.739517046770274,4.376051510468166,dircol,2.0,0.0,0.0086151,0.0081119,4.0,-1,true
true,false,left_push_right_push_down.csv,3,-1,4.0,0.0,3.167288817364013,2.841665672961818,dircol,2.0,0.0,0.0081503,0.008465,4.0,-1,true
true,false,left_push_right_push_up.csv,3,-1,4.0,0.0,4.779073277445581,4.539539665118668,dircol,2.0,0.0,0.0086445,0.0088841,4.0,-1,true
true,false,left_push_right_rotated.csv,3,-1,4.0,0.0,3.564800779954844,3.3023716243637233,dircol,2.0,0.0,0.0091653,0.0097322,4.0,-1,true
true,false,left_push_up_left_forward.csv,4,-1,6.0,0.5362453187462185,4.539631804623288,4.55260207470749,dircol,2.0,0.5517525934796964,0.1805369,0.3488319,6.0,-1,true
true,false,left_push_up_left_push.csv,2,-1,2.0,0.0,2.4814199173259635,2.4814199173259635,dircol,2.0,0.0,0.0054251,0.0048653,2.0,-1,true
true,false,left_push_up_left_push_down.csv,3,-1,4.0,0.0,3.6726954817938045,3.552676399115513,dircol,2.0,0.0,0.0080507,0.0082046,4.0,-1,true
true,false,left_push_up_left_rotated.csv,3,-1,4.0,0.0,3.8071087738548424,3.495340395105024,dircol,2.0,0.0,0.0086853,0.0094238,4.0,-1,true
true,false,left_push_up_random1.csv,2,-1,2.0,0.0,1.6992362102879381,1.6992362102879381,dircol,2.0,0.0,0.0057103,0.0059658,2.0,-1,true
true,false,left_push_up_random2.csv,3,-1,4.0,0.0,3.174718739916522,2.9909210691754637,dircol,2.0,0.0,0.0100161,0.009877,4.0,-1,true
true,false,left_push_up_random3.csv,3,-1,4.0,0.0,3.8496972830361456,3.8044020074503804,dircol,2.0,0.0,0.0097877,0.0098525,4.0,-1,true
true,false,left_push_up_random4.csv,3,-1,4.0,0.0,4.099598170422554,3.7578308668886202,dircol,2.0,0.0,0.0090371,0.0095073,4.0,-1,true
true,false,left_push_up_random5.csv,5,-1,8.0,0.26468859742322015,5.959452954876371,5.848825130247149,dircol,2.0,0.3137861861000168,1.882966,0.1916789,8.0,-1,true
true,false,left_push_up_random6.csv,5,-1,8.0,0.3611988999378788,5.59510519690017,5.638606305837074,dircol,2.0,0.3427359496519368,0.4599002,2.1786294,8.0,-1,true
true,false,left_push_up_ready_pose.csv,2,-1,2.0,0.0,2.7363428350815386,2.7363428350815386,dircol,2.0,0.0,0.0066053,0.0058386,2.0,-1,true
true,false,left_push_up_right_forward.csv,2,-1,2.0,0.0,3.1207920150333304,3.1207920150333304,dircol,2.0,0.0,0.007181,0.0062886,2.0,-1,true
true,false,left_push_up_right_push.csv,3,-1,4.0,0.0,4.143929787242053,3.9643392799927604,dircol,2.0,0.0,0.009812,0.0093097,4.0,-1,true
true,false,left_push_up_right_push_down.csv,3,-1,4.0,0.0,3.0848939772200654,2.8853817288319217,dircol,2.0,0.0,0.0095369,0.0093107,4.0,-1,true
true,false,left_push_up_right_push_up.csv,2,-1,2.0,0.0,3.226735491275354,3.226735491275354,dircol,2.0,0.0,0.0062703,0.0061479,2.0,-1,true
true,false,left_push_up_right_rotated.csv,2,-1,2.0,0.0,2.264530823449264,2.264530823449264,dircol,2.0,0.0,0.0060251,0.0060135,2.0,-1,true
true,false,left_rotated_left_forward.csv,3,-1,4.0,0.0,4.0493902092298235,3.866611559402748,dircol,2.0,0.0,0.0089028,0.0093163,4.0,-1,true
true,false,left_rotated_left_push.csv,4,-1,6.0,0.6041592181588427,4.93398906746966,4.93398906746966,dircol,2.0,0.6041592181588425,0.0947338,0.0450316,6.0,-1,true
true,false,left_rotated_left_push_down.csv,2,-1,2.0,0.0,3.049615990438665,3.049615990438665,dircol,2.0,0.0,0.0054032,0.0049429,2.0,-1,true
true,false,left_rotated_left_push_up.csv,3,-1,4.0,0.0,3.8092232094077207,3.495340395105024,dircol,2.0,0.0,0.0094674,0.0088822,4.0,-1,true
true,false,left_rotated_random1.csv,3,-1,4.0,0.0,3.734523611136606,3.4950804587979345,dircol,2.0,0.0,0.0094989,0.0093516,4.0,-1,true
true,false,left_rotated_random2.csv,2,-1,2.0,0.0,2.4296002571983264,2.4296002571983264,dircol,2.0,0.0,0.0059136,0.0052929,2.0,-1,true
true,false,left_rotated_random3.csv,3,-1,4.0,0.0,4.054124820727612,3.9238807362955885,dircol,2.0,0.0,0.0092268,0.0089985,4.0,-1,true
true,false,left_rotated_random4.csv,3,-1,4.0,0.0,4.287368022874359,3.836284257253512,dircol,2.0,0.0,0.0094827,0.0096721,4.0,-1,true
true,false,left_rotated_random5.csv,5,-1,8.0,0.3260428069930129,6.09380486359431,6.212714616145153,dircol,2.0,0.2744747812781573,0.1823123,1.5543551,8.0,-1,true
true,false,left_rotated_random6.csv,3,-1,4.0,0.0,5.8663015965219465,5.401314370895168,dircol,2.0,0.0,0.008643,0.0084055,4.0,-1,true
true,false,left_rotated_ready_pose.csv,2,-1,2.0,0.0,2.864988176392826,2.864988176392826,dircol,2.0,0.0,0.0057463,0.0052998,2.0,-1,true
true,false,left_rotated_right_forward.csv,5,-1,8.0,0.4070185821590529,5.312056079200445,5.69902456221852,dircol,2.0,0.255227559321816,2.1806379,1.2051664,8.0,-1,true
true,false,left_rotated_right_push.csv,3,-1,4.0,0.0,3.163257543213866,3.0091076495504003,dircol,2.0,0.0,0.0083175,0.0076548,4.0,-1,true
true,false,left_rotated_right_push_down.csv,4,-1,6.0,0.6080608388170341,5.057024959570927,5.057024960253257,dircol,2.0,0.608060854004768,0.1739783,0.2733781,6.0,-1,true
true,false,left_rotated_right_push_up.csv,2,-1,2.0,0.0,2.2979385098150082,2.2979385098150082,dircol,2.0,0.0,0.0055352,0.0049884,2.0,-1,true
true,false,left_rotated_right_rotated.csv,3,-1,4.0,0.0,4.747274991203561,4.717039962696351,dircol,2.0,0.0,0.0080773,0.0075979,4.0,-1,true
true,false,random1_left_forward.csv,4,-1,6.0,0.5402933892044809,4.459482497363218,4.459482497838222,dircol,2.0,0.5402928525303436,0.0429041,0.2352805,6.0,-1,true
true,false,random1_left_push.csv,3,-1,4.0,0.0,3.4184519358760466,3.152266786712116,dircol,2.0,0.0,0.0086255,0.0088095,4.0,-1,true
true,false,random1_left_push_down.csv,4,-1,6.0,0.4672359126951508,3.770786083558127,3.770786083560705,dircol,2.0,0.4672358752776513,0.2723208,0.1909207,6.0,-1,true
true,false,random1_left_push_up.csv,2,-1,2.0,0.0,1.6992362102879381,1.6992362102879381,dircol,2.0,0.0,0.0050143,0.0049004,2.0,-1,true
true,false,random1_left_rotated.csv,3,-1,4.0,0.0,3.8714327741576473,3.4950804587979345,dircol,2.0,0.0,0.0078915,0.0082668,4.0,-1,true
true,false,random1_random2.csv,2,-1,2.0,0.0,2.2937647307831024,2.2937647307831024,dircol,2.0,0.0,0.0056401,0.0059634,2.0,-1,true
true,false,random1_random3.csv,3,-1,4.0,0.0,3.9036121997179856,3.3340996979207485,dircol,2.0,0.0,0.008682,0.0082776,4.0,-1,true
true,false,random1_random4.csv,3,-1,4.0,0.0,4.329161626089848,4.223306594867575,dircol,2.0,0.0,0.0088781,0.0089391,4.0,-1,true
true,false,random1_random5.csv,4,-1,6.0,0.6577812868070486,5.5813877131316705,5.581387713131671,dircol,2.0,0.6577812868070486,0.0459037,0.0431026,6.0,-1,true
true,false,random1_random6.csv,4,-1,6.0,0.6867186884682864,5.819750232993498,5.819750232995323,dircol,2.0,0.6867186910953312,0.2825072,0.0396071,6.0,-1,true
true,false,random1_ready_pose.csv,2,-1,2.0,0.0,2.813190024188027,2.813190024188027,dircol,2.0,0.0,0.0051616,0.00554,2.0,-1,true
true,false,random1_right_forward.csv,3,-1,4.0,0.0,4.030293307559863,3.853853135438988,dircol,2.0,0.0,0.0077267,0.0080728,4.0,-1,true
true,false,random1_right_push.csv,4,-1,6.0,0.47095801851967795,3.9490045491864296,3.7560911201688563,dircol,2.0,0.4426625130199309,0.3814859,0.3349435,6.0,-1,true
true,false,random1_right_push_down.csv,3,-1,4.0,0.0,3.4407265833691056,3.2974366588381168,dircol,2.0,0.0,0.008409,0.0085859,4.0,-1,true
true,false,random1_right_push_up.csv,2,-1,2.0,0.0,2.9909210691754637,2.9909210691754637,dircol,2.0,0.0,0.0059409,0.0054141,2.0,-1,true
true,false,random1_right_rotated.csv,2,-1,2.0,0.0,2.4017437492444413,2.4017437492444413,dircol,2.0,0.0,0.0054323,0.0054625,2.0,-1,true
true,false,random2_left_forward.csv,3,-1,4.0,0.0,4.097976738875495,3.853853135438988,dircol,2.0,0.0,0.0092618,0.0084259,4.0,-1,true
true,false,random2_left_push.csv,4,-1,6.0,0.5344358444180191,4.640663795789735,4.325002780097181,dircol,2.0,0.5167699255020547,0.5183222,0.2117218,6.0,-1,true
true,false,random2_left_push_down.csv,3,-1,4.0,0.0,3.4210372441843764,3.2974366588381168,dircol,2.0,0.0,0.0089707,0.0084049,4.0,-1,true
true,false,random2_left_push_up.csv,2,-1,2.0,0.0,2.9909210691754637,2.9909210691754637,dircol,2.0,0.0,0.0057812,0.0056531,2.0,-1,true
true,false,random2_left_rotated.csv,2,-1,2.0,0.0,2.4296002571983264,2.4296002571983264,dircol,2.0,0.0,0.0057051,0.0052435,2.0,-1,true
true,false,random2_random1.csv,2,-1,2.0,0.0,2.2937647307831024,2.2937647307831024,dircol,2.0,0.0,0.0055402,0.0408547,2.0,-1,true
true,false,random2_random3.csv,2,-1,2.0,0.0,4.223306594867575,4.223306594867575,dircol,2.0,0.0,0.005199,0.005098,2.0,-1,true
true,false,random2_random4.csv,3,-1,4.0,0.0,3.9095098331777827,3.334099697920749,dircol,2.0,0.0,0.008593,0.008239,4.0,-1,true
true,false,random2_random5.csv,4,-1,6.0,0.6867186884682864,5.819750233245996,5.819750232995322,dircol,2.0,0.6867184580259748,0.2382706,0.0399951,6.0,-1,true
true,false,random2_random6.csv,4,-1,6.0,0.6577812868070487,5.581387713131672,5.5813877131316705,dircol,2.0,0.6577812868070487,0.0452591,0.0421634,6.0,-1,true
true,false,random2_ready_pose.csv,2,-1,2.0,0.0,2.813190024188027,2.813190024188027,dircol,2.0,0.0,0.0054392,0.0049123,2.0,-1,true
true,false,random2_right_forward.csv,4,-1,6.0,0.5402928546521292,4.459482497363218,4.459482497361469,dircol,2.0,0.5402928525303436,0.0459897,0.2797099,6.0,-1,true
true,false,random2_right_push.csv,2,-1,2.0,0.0,2.645694099078699,2.645694099078699,dircol,2.0,0.0,0.0053249,0.0049633,2.0,-1,true
true,false,random2_right_push_down.csv,4,-1,6.0,0.467235876192516,3.82946722869107,3.7707860835607288,dircol,2.0,0.4470053266144305,0.5114183,0.1994654,6.0,-1,true
true,false,random2_right_push_up.csv,2,-1,2.0,0.0,1.6992362102879381,1.6992362102879381,dircol,2.0,0.0,0.0051848,0.0051708,2.0,-1,true
true,false,random2_right_rotated.csv,3,-1,4.0,0.0,3.7151748217002987,3.409833166745547,dircol,2.0,0.0,0.008078,0.0075829,4.0,-1,true
true,false,random3_left_forward.csv,5,-1,8.0,0.27692472455195116,5.4024025049752895,5.45780027277821,dircol,2.0,0.2477036427804047,1.5153065,1.8628722,8.0,-1,true
true,false,random3_left_push.csv,3,-1,4.0,0.0,4.910052804583794,4.70669960423973,dircol,2.0,0.0,0.0079118,0.0077991,4.0,-1,true
true,false,random3_left_push_down.csv,4,-1,6.0,0.5980076130259097,5.060055893441224,5.060055893097653,dircol,2.0,0.5980076137207985,0.2610363,0.0412743,6.0,-1,true
true,false,random3_left_push_up.csv,3,-1,4.0,0.0,3.919936716249673,3.8044020074503804,dircol,2.0,0.0,0.0097947,0.0093305,4.0,-1,true
true,false,random3_left_rotated.csv,3,-1,4.0,0.0,4.038330881934687,3.923880736295589,dircol,2.0,0.0,0.0086929,0.0089887,4.0,-1,true
true,false,random3_random1.csv,3,-1,4.0,0.0,3.433104409176871,3.3340996979207485,dircol,2.0,0.0,0.0089021,0.0087758,4.0,-1,true
true,false,random3_random2.csv,3,-1,4.0,0.0,4.507807714444322,4.223306594867575,dircol,2.0,0.0,0.0091369,0.040345,4.0,-1,true
true,false,random3_random4.csv,2,-1,2.0,0.0,5.130800179840903,5.130800179840903,dircol,2.0,0.0,0.0052799,0.0053184,2.0,-1,true
true,false,random3_random5.csv,4,-1,6.0,0.6316164607666072,4.9839255844482935,4.9839255844482935,dircol,2.0,0.6316164607666072,0.09723,0.0395685,6.0,-1,true
true,false,random3_random6.csv,5,-1,8.0,0.45321188295501613,7.572510484511937,7.688308493703618,dircol,2.0,0.40780042400773187,1.3886517,1.3068011,8.0,-1,true
true,false,random3_ready_pose.csv,2,-1,2.0,0.0,2.9171714882429765,2.9171714882429765,dircol,2.0,0.0,0.0053196,0.0051907,2.0,-1,true
true,false,random3_right_forward.csv,5,-1,8.0,0.27254927239563553,5.928673186852711,5.5874284244833445,dircol,2.0,0.3945728822056085,2.3082435,0.1147692,8.0,-1,true
true,false,random3_right_push.csv,4,-1,6.0,0.5347449741176311,4.418771799615668,4.418771799665945,dircol,2.0,0.5347449740610811,0.4229106,0.0416932,6.0,-1,true
true,false,random3_right_push_down.csv,4,-1,6.0,0.6011686950227093,4.962095533730282,4.962095533730282,dircol,2.0,0.6011686950227093,0.0426006,0.0424995,6.0,-1,true
true,false,random3_right_push_up.csv,2,-1,2.0,0.0,3.7578308668886207,3.7578308668886207,dircol,2.0,0.0,0.0058899,0.0052515,2.0,-1,true
true,false,random3_right_rotated.csv,4,-1,6.0,0.4640560085394106,3.8311847374779666,3.831184737477967,dircol,2.0,0.4640560085394106,0.044714,0.0808875,6.0,-1,true
true,false,random4_left_forward.csv,5,-1,8.0,0.3749721218078273,5.814900015251463,5.866284072760745,dircol,2.0,0.3583840399065989,1.4485363,1.8625855,8.0,-1,true
true,false,random4_left_push.csv,4,-1,6.0,0.5845344117684512,4.763133926408596,4.76313392622057,dircol,2.0,0.5845344139430219,0.6429798,0.0398106,6.0,-1,true
true,false,random4_left_push_down.csv,4,-1,6.0,0.6011686950227094,4.962095533730282,4.962095533730281,dircol,2.0,0.6011686950227094,0.0401927,0.0407822,6.0,-1,true
true,false,random4_left_push_up.csv,2,-1,2.0,0.0,3.7578308668886207,3.7578308668886207,dircol,2.0,0.0,0.0054441,0.0058455,2.0,-1,true
true,false,random4_left_rotated.csv,4,-1,6.0,0.4645025043322953,3.8362842572535123,3.836284257253512,dircol,2.0,0.4645025043322953,0.0448577,0.0422576,6.0,-1,true
true,false,random4_random1.csv,3,-1,4.0,0.0,4.383911489800154,4.223306594867575,dircol,2.0,0.0,0.009187,0.0087046,4.0,-1,true
true,false,random4_random2.csv,3,-1,4.0,0.0,3.433104409176871,3.334099697920749,dircol,2.0,0.0,0.0094363,0.0096417,4.0,-1,true
true,false,random4_random3.csv,2,-1,2.0,0.0,5.130800179840903,5.130800179840903,dircol,2.0,0.0,0.0063706,0.0057623,2.0,-1,true
true,false,random4_random5.csv,5,-1,8.0,0.3341787636730076,7.6933472992701795,7.400290753626893,dircol,2.0,0.43845018139117076,1.6278896,2.5473126,8.0,-1,true
