time_from_start,gpfour0_arm_joint_1,gpfour0_arm_joint_2,gpfour0_arm_joint_3,gpfour0_arm_joint_4,gpfour0_arm_joint_5,gpfour0_arm_joint_6,gpfour0_arm_fts_tool,gpfour1_arm_joint_1,gpfour1_arm_joint_2,gpfour1_arm_joint_3,gpfour1_arm_joint_4,gpfour1_arm_joint_5,gpfour1_arm_joint_6,gpfour1_arm_fts_tool,
0,0.855211,0.802851,0,0,0,0,0,-0.715585,1.15192,0,0,0.907571,0,0
0.194533,0.855211,0.802851,0,-0.174533,0,0,0,-0.715585,1.15192,0,0,0.907571,0.174533,0
0.389066,0.855211,0.802851,0,-0.349066,0,0,0,-0.715585,1.15192,0,0,0.907571,0.349066,0
0.603599,0.855211,0.802851,0,-0.349066,-0.174533,0,0,-0.715585,1.15192,0,0,0.907571,0.523599,0
0.838132,0.855211,0.802851,0,-0.523599,-0.174533,0,0,-0.715585,1.15192,0,0,0.907571,0.698132,0
1.09266,0.855211,0.802851,0,-0.523599,-0.349066,0,0,-0.715585,1.15192,0,0.174533,0.907571,0.698132,0
1.3472,0.855211,0.802851,0,-0.698132,-0.349066,0,0,-0.715585,1.15192,0,0.174533,0.907571,0.872665,0
1.60173,0.855211,0.802851,0,-0.698132,-0.523599,0,0,-0.715585,1.15192,0,0.349066,0.907571,0.872665,0
1.83626,0.767945,0.802851,0,-0.698132,-0.523599,0,0,-0.715585,1.15192,0,0.349066,0.907571,1.0472,0
2.0708,0.680678,0.802851,0,-0.698132,-0.523599,0,0,-0.715585,1.15192,0,0.523599,0.907571,1.0472,0
2.32533,0.680678,0.802851,0,-0.698132,-0.523599,0.174533,0,-0.715585,1.15192,0,0.523599,0.907571,1.22173,0
2.57986,0.680678,0.802851,0,-0.872665,-0.523599,0.174533,0,-0.715585,1.15192,0,0.523599,0.733038,1.22173,0
2.8344,0.593412,0.802851,0,-0.872665,-0.523599,0.174533,0,-0.715585,1.15192,0,0.698132,0.733038,1.22173,0
3.08893,0.593412,0.802851,0,-0.872665,-0.698132,0.174533,0,-0.715585,1.15192,0,0.698132,0.733038,1.39626,0
3.32346,0.506145,0.802851,0,-0.872665,-0.698132,0.174533,0,-0.715585,0.977384,0,0.698132,0.733038,1.39626,0
3.53799,0.418879,0.802851,0,-0.872665,-0.698132,0.174533,0,-0.715585,0.977384,0,0.698132,0.558505,1.39626,0
3.77253,0.331613,0.802851,0,-0.872665,-0.698132,0.174533,0,-0.715585,0.977384,0,0.872665,0.558505,1.39626,0
4.02706,0.331613,0.802851,0,-0.872665,-0.698132,0.349066,0,-0.715585,0.977384,0,0.872665,0.558505,1.5708,0
4.28159,0.331613,0.802851,0,-1.0472,-0.698132,0.349066,0,-0.715585,0.802851,0,0.872665,0.558505,1.5708,0
4.53613,0.244346,0.802851,0,-1.0472,-0.698132,0.349066,0,-0.715585,0.802851,0,0.872665,0.383972,1.5708,0
4.79066,0.244346,0.802851,0,-1.0472,-0.872665,0.349066,0,-0.628319,0.802851,0,0.872665,0.383972,1.5708,0
5.02519,0.15708,0.802851,0,-1.0472,-0.872665,0.349066,0,-0.628319,0.802851,0,1.0472,0.383972,1.5708,0
5.24972,0.0698132,0.802851,0,-1.0472,-0.872665,0.349066,0,-0.628319,0.802851,0,1.0472,0.383972,1.74533,0
5.40699,-0.0174533,0.802851,0,-1.0472,-0.872665,0.349066,0,-0.541052,0.802851,0,1.0472,0.383972,1.74533,0
5.66152,-0.0174533,0.802851,0,-1.0472,-0.872665,0.523599,0,-0.541052,0.628319,0,1.0472,0.383972,1.74533,0
5.90606,-0.0174533,0.802851,0,-1.22173,-0.872665,0.523599,0,-0.453786,0.628319,0,1.0472,0.383972,1.74533,0
6.06332,-0.10472,0.802851,0,-1.22173,-0.872665,0.523599,0,-0.366519,0.628319,0,1.0472,0.383972,1.74533,0
6.31786,-0.10472,0.802851,0,-1.22173,-1.0472,0.523599,0,-0.366519,0.628319,0,1.0472,0.20944,1.74533,0
6.44512,-0.191986,0.802851,0,-1.22173,-1.0472,0.523599,0,-0.279253,0.628319,0,1.0472,0.20944,1.74533,0
6.54909,-0.279253,0.802851,0,-1.22173,-1.0472,0.523599,0,-0.191986,0.628319,0,1.0472,0.20944,1.74533,0
6.67636,-0.366519,0.802851,0,-1.22173,-1.0472,0.523599,0,-0.10472,0.628319,0,1.0472,0.20944,1.74533,0
6.93089,-0.366519,0.802851,0,-1.22173,-1.0472,0.698132,0,-0.10472,0.628319,0,1.0472,0.20944,1.91986,0
7.18542,-0.366519,0.802851,0,-1.39626,-1.0472,0.698132,0,-0.10472,0.453786,0,1.0472,0.20944,1.91986,0
7.43996,-0.453786,0.802851,0,-1.39626,-1.0472,0.698132,0,-0.10472,0.453786,0,1.22173,0.20944,1.91986,0
7.69449,-0.453786,0.802851,0,-1.39626,-1.22173,0.698132,0,-0.0174533,0.453786,0,1.22173,0.20944,1.91986,0
7.94902,-0.453786,0.628319,0,-1.39626,-1.22173,0.698132,0,-0.0174533,0.279253,0,1.22173,0.20944,1.91986,0
8.08629,-0.541052,0.628319,0,-1.39626,-1.22173,0.698132,0,0.0698132,0.279253,0,1.22173,0.20944,1.91986,0
8.29082,-0.715585,0.628319,0,-1.39626,-1.22173,0.698132,0,0.15708,0.279253,0,1.22173,0.20944,1.91986,0
8.52535,-0.890118,0.628319,0,-1.39626,-1.22173,0.698132,0,0.15708,0.279253,0,1.22173,0.0349066,1.91986,0
8.76989,-0.890118,0.628319,0,-1.5708,-1.22173,0.698132,0,0.244346,0.279253,0,1.22173,0.0349066,1.91986,0
9.01442,-0.890118,0.628319,0.174533,-1.5708,-1.22173,0.698132,0,0.418879,0.279253,0,1.22173,0.0349066,1.91986,0
9.44349,-0.890118,0.628319,0.174533,-1.5708,-1.22173,1.0472,0,0.418879,0.279253,0,1.22173,0.0349066,2.26893,0
9.69802,-0.890118,0.628319,0.174533,-1.5708,-1.39626,1.0472,0,0.593412,0.279253,0,1.22173,0.0349066,2.26893,0
9.97255,-0.890118,0.453786,0.174533,-1.5708,-1.39626,1.0472,0,0.593412,0.279253,0,1.39626,0.0349066,2.26893,0
10.2571,-0.977384,0.471239,0.20944,-1.62316,-1.41372,0.925025,0,0.593412,0.279253,0,1.39626,-0.139626,2.26893,0
10.5016,-0.977384,0.471239,0.20944,-1.62316,-1.41372,0.925025,0,0.593412,0.279253,0.174533,1.39626,-0.139626,2.26893,0
10.7161,-0.977384,0.471239,0.20944,-1.62316,-1.41372,0.925025,0,0.767945,0.279253,0.174533,1.39626,-0.139626,2.26893,0
10.9307,-0.977384,0.471239,0.20944,-1.62316,-1.41372,0.925025,0,0.767945,0.279253,0.174533,1.5708,-0.139626,2.26893,0
11.1652,-0.977384,0.471239,0.20944,-1.62316,-1.41372,0.925025,0,0.767945,0.10472,0.174533,1.5708,-0.139626,2.26893,0
11.325,-0.977384,0.471239,0.20944,-1.62316,-1.41372,0.925025,0,0.802851,0.122173,0.20944,1.58825,-0.20944,2.26893,0
